bus_id,bus_type,V_pu,theta_deg,P_gen,Q_gen,P_load,Q_load,Q_min,Q_max,V_spec_pu,Normal V_max (pu),Normal V_min (pu),Emergency V_max (pu),Emergency V_min (pu)
1,slack,1.06,0,0,0,0,0,0,10,,1.06,0.94,,
2,PV,,,40,,21.7,12.7,-40,50,1.045,1.06,0.94,,
3,PV,,,0,,94.2,19,0,40,1.01,1.06,0.94,,
4,PQ,,,,3.9,47.8,0,,,,1.06,0.94,,
5,PQ,,,,,7.6,1.6,,,,1.06,0.94,,
6,PV,,,0,,11.2,7.5,-6,24,1.07,1.06,0.94,,
7,PQ,,,,,0,0,,,,1.06,0.94,,
8,PV,,,0,,0,0,-6,24,1.09,1.06,0.94,,
9,PQ,,,,,29.5,16.6,,,,1.06,0.94,,
10,PQ,,,,,9,5.8,,,,1.06,0.94,,
11,PQ,,,,,3.5,1.8,,,,1.06,0.94,,
12,PQ,,,,,6.1,1.6,,,,1.06,0.94,,
13,PQ,,,,,13.5,5.8,,,,1.06,0.94,,
14,PQ,,,,,14.9,5,,,,1.06,0.94,,
