bus_id,bus_type,V_pu,theta_deg,P_gen,Q_gen,P_load,Q_load,Q_min,Q_max,V_spec_pu,Normal V_max (pu),Normal V_min (pu),Emergency V_max (pu),Emergency V_min (pu)
101,slack,1,0,0,0,0,0,,,,1.1,0.9,1.1,0.9
102,PV,,,24.8,3.8868,12.13,2.5,-7.5,11,1.0494,1.1,0.9,1.1,0.9
103,PQ,,,0,0,22.5,4.63,,,,1.1,0.9,1.1,0.9
104,PQ,,,0,0,9.25,1.88,,,,1.1,0.9,1.1,0.9
105,PQ,,,0,0,8.88,1.75,,,,1.1,0.9,1.1,0.9
106,PQ,,,0,0,17,3.5,,,,1.1,0.9,1.1,0.9
108,PQ,,,0,0,21.38,4.38,,,,1.1,0.9,1.1,0.9
109,PQ,,,0,0,21.88,4.5,,,,1.1,0.9,1.1,0.9
110,PQ,,,0,0,24.38,5,,,,1.1,0.9,1.1,0.9
